Category,File Name,File URL
"Short_dreadlocks_with_fade","R.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Short_dreadlocks_with_fade/R.jpg"
"Short_tapered_afro","8-short-black-hair-with-taper-fade.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Short_tapered_afro/8-short-black-hair-with-taper-fade.jpg"
"Short_tapered_afro","OIP.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Short_tapered_afro/OIP.jpg"
"Short_tapered_afro","R.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Short_tapered_afro/R.jpg"
"Short_textured_cuts","4a61d1873f04209685c574548955d6f2.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Short_textured_cuts/4a61d1873f04209685c574548955d6f2.jpg"
"Short_textured_cuts","834a197f2f57641103e344478234d3cb.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Short_textured_cuts/834a197f2f57641103e344478234d3cb.jpg"
"Short_textured_cuts","c4772c530be3f6a668b113ad10e1f2eb.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Short_textured_cuts/c4772c530be3f6a668b113ad10e1f2eb.jpg"
"Short_textured_cuts","da00e0e4d4b756eefee0accc28124dd0.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Short_textured_cuts/da00e0e4d4b756eefee0accc28124dd0.jpg"
"Short_textured_cuts","e353e213a0574b860c8495dfc2fc3a45.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Short_textured_cuts/e353e213a0574b860c8495dfc2fc3a45.jpg"
"Short_textured_cuts","images (1).jpeg","https://storage.googleapis.com/hairmatch-hairstyle-img/Short_textured_cuts/images (1).jpeg"
"Short_textured_cuts","images.jpeg","https://storage.googleapis.com/hairmatch-hairstyle-img/Short_textured_cuts/images.jpeg"
"Side_part_with_a_fade","27fcd22b210b9e2ec9efa5bf5c0fd326.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Side_part_with_a_fade/27fcd22b210b9e2ec9efa5bf5c0fd326.jpg"
"Side_part_with_a_fade","a5b49414476e62599d85e78714ea0ef0.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Side_part_with_a_fade/a5b49414476e62599d85e78714ea0ef0.jpg"
"Side_part_with_a_fade","b8615c39285ce65da772e3aed5b70039.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Side_part_with_a_fade/b8615c39285ce65da772e3aed5b70039.jpg"
"Side_part_with_a_fade","bb783863868084a400c596840f4c066c.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Side_part_with_a_fade/bb783863868084a400c596840f4c066c.jpg"
"Side_part_with_a_fade","d2709b74583d8392ff287dae0c5fe415.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Side_part_with_a_fade/d2709b74583d8392ff287dae0c5fe415.jpg"
"Side_part_with_a_fade","e87b2393c526ce61dba368a54c2b8fdd.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Side_part_with_a_fade/e87b2393c526ce61dba368a54c2b8fdd.jpg"
"Side_swept_dreadlocks","2a0e95b846c965b753b1fabf9bb89786.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Side_swept_dreadlocks/2a0e95b846c965b753b1fabf9bb89786.jpg"
"Side_swept_dreadlocks","36f401c3337707aee58ff0df3ff489a7.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Side_swept_dreadlocks/36f401c3337707aee58ff0df3ff489a7.jpg"
"Side_swept_dreadlocks","fddfdb605c9bef8d275c47f561423648.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Side_swept_dreadlocks/fddfdb605c9bef8d275c47f561423648.jpg"
"Side_swept_dreadlocks","images (1).jpeg","https://storage.googleapis.com/hairmatch-hairstyle-img/Side_swept_dreadlocks/images (1).jpeg"
"Side_swept_dreadlocks","images (2).jpeg","https://storage.googleapis.com/hairmatch-hairstyle-img/Side_swept_dreadlocks/images (2).jpeg"
"Side_swept_dreadlocks","images.jpeg","https://storage.googleapis.com/hairmatch-hairstyle-img/Side_swept_dreadlocks/images.jpeg"
"Slicks_backs","ef2a9df62d418c6bddfc73b734f3a2c4.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Slicks_backs/ef2a9df62d418c6bddfc73b734f3a2c4.jpg"
"Slicks_backs","images (1).jpeg","https://storage.googleapis.com/hairmatch-hairstyle-img/Slicks_backs/images (1).jpeg"
"Slicks_backs","images (2).jpeg","https://storage.googleapis.com/hairmatch-hairstyle-img/Slicks_backs/images (2).jpeg"
"Slicks_backs","images (3).jpeg","https://storage.googleapis.com/hairmatch-hairstyle-img/Slicks_backs/images (3).jpeg"
"Slicks_backs","images (4).jpeg","https://storage.googleapis.com/hairmatch-hairstyle-img/Slicks_backs/images (4).jpeg"
"Slicks_backs","images (5).jpeg","https://storage.googleapis.com/hairmatch-hairstyle-img/Slicks_backs/images (5).jpeg"
"Slicks_backs","images (6).jpeg","https://storage.googleapis.com/hairmatch-hairstyle-img/Slicks_backs/images (6).jpeg"
"Slicks_backs","images (7).jpeg","https://storage.googleapis.com/hairmatch-hairstyle-img/Slicks_backs/images (7).jpeg"
"Slicks_backs","images (8).jpeg","https://storage.googleapis.com/hairmatch-hairstyle-img/Slicks_backs/images (8).jpeg"
"Slicks_backs","images.jpeg","https://storage.googleapis.com/hairmatch-hairstyle-img/Slicks_backs/images.jpeg"
"Tapered_curls","08b27d754688d87ec97a6c2762126767.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Tapered_curls/08b27d754688d87ec97a6c2762126767.jpg"
"Tapered_curls","a25f9340cbee511aafe4581818156132.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Tapered_curls/a25f9340cbee511aafe4581818156132.jpg"
"Tapered_curls","images (1).jpeg","https://storage.googleapis.com/hairmatch-hairstyle-img/Tapered_curls/images (1).jpeg"
"Tapered_curls","images (2).jpeg","https://storage.googleapis.com/hairmatch-hairstyle-img/Tapered_curls/images (2).jpeg"
"Tapered_curls","images (3).jpeg","https://storage.googleapis.com/hairmatch-hairstyle-img/Tapered_curls/images (3).jpeg"
"Tapered_curls","images (4).jpeg","https://storage.googleapis.com/hairmatch-hairstyle-img/Tapered_curls/images (4).jpeg"
"Tapered_curls","images (5).jpeg","https://storage.googleapis.com/hairmatch-hairstyle-img/Tapered_curls/images (5).jpeg"
"Tapered_curls","images (6).jpeg","https://storage.googleapis.com/hairmatch-hairstyle-img/Tapered_curls/images (6).jpeg"
"Tapered_curls","images (7).jpeg","https://storage.googleapis.com/hairmatch-hairstyle-img/Tapered_curls/images (7).jpeg"
"Tapered_curls","images.jpeg","https://storage.googleapis.com/hairmatch-hairstyle-img/Tapered_curls/images.jpeg"
"Tapered_frohawk","61439e2e17276f5ac40a1d0522c2eff8.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Tapered_frohawk/61439e2e17276f5ac40a1d0522c2eff8.jpg"
"Tapered_frohawk","645f375998d72af73613fb250988e700.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Tapered_frohawk/645f375998d72af73613fb250988e700.jpg"
"Tapered_frohawk","6d65fbe890da830b7811b5f1d8c4f887.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Tapered_frohawk/6d65fbe890da830b7811b5f1d8c4f887.jpg"
"Tapered_frohawk","7bb0d7bbd778d6ad8c3ec5c1367833f4.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Tapered_frohawk/7bb0d7bbd778d6ad8c3ec5c1367833f4.jpg"
"Tapered_frohawk","a-frohawk-haircut-with-an-undercut.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Tapered_frohawk/a-frohawk-haircut-with-an-undercut.jpg"
"Tapered_frohawk","blonde-frohawk.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Tapered_frohawk/blonde-frohawk.jpg"
"Tapered_frohawk","c12355a2f90d610a86f330186b43b326.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Tapered_frohawk/c12355a2f90d610a86f330186b43b326.jpg"
"Tapered_frohawk","EXLpnKLU0AI5GOi.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Tapered_frohawk/EXLpnKLU0AI5GOi.jpg"
"Tapered_frohawk","frohawk.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Tapered_frohawk/frohawk.jpg"
"Tapered_frohawk","the-molded-frohawk.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Tapered_frohawk/the-molded-frohawk.jpg"
"Tapered_styles_to_reduce_volume","156388d062b2d07184d0cb05e37c514f.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Tapered_styles_to_reduce_volume/156388d062b2d07184d0cb05e37c514f.jpg"
"Tapered_styles_to_reduce_volume","431792032fb4879e901896e0a2de64bb.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Tapered_styles_to_reduce_volume/431792032fb4879e901896e0a2de64bb.jpg"
"Tapered_styles_to_reduce_volume","55a67eb1da8518655d404f6d5c8dfd3c.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Tapered_styles_to_reduce_volume/55a67eb1da8518655d404f6d5c8dfd3c.jpg"
"Tapered_styles_to_reduce_volume","59774963484c479bf292cb7d78d1ffb0.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Tapered_styles_to_reduce_volume/59774963484c479bf292cb7d78d1ffb0.jpg"
"Tapered_styles_to_reduce_volume","7.1.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Tapered_styles_to_reduce_volume/7.1.jpg"
"Tapered_styles_to_reduce_volume","8.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Tapered_styles_to_reduce_volume/8.jpg"
"Tapered_styles_to_reduce_volume","c46d0743b5d6d1bcfeebf10253037ffd.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Tapered_styles_to_reduce_volume/c46d0743b5d6d1bcfeebf10253037ffd.jpg"
"Tapered_styles_to_reduce_volume","classic_low.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Tapered_styles_to_reduce_volume/classic_low.jpg"
"Tapered_styles_to_reduce_volume","low-taper-fade.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Tapered_styles_to_reduce_volume/low-taper-fade.jpg"
"Tapered_styles_to_reduce_volume","Untitled.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Tapered_styles_to_reduce_volume/Untitled.jpg"
"Textured_crops","52d1a4e989ce516ed5c99db3abe58873.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Textured_crops/52d1a4e989ce516ed5c99db3abe58873.jpg"
"Textured_crops","81e4f9cd7d29b52e5367dc56e05212c9.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Textured_crops/81e4f9cd7d29b52e5367dc56e05212c9.jpg"
"Textured_crops","84848356641f36c3b8d03778cb7f6863.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Textured_crops/84848356641f36c3b8d03778cb7f6863.jpg"
"Textured_crops","bb01db282d0638a92582ca7d2cc037e6.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Textured_crops/bb01db282d0638a92582ca7d2cc037e6.jpg"
"Textured_crops","bf7e224b04566b86cc170543e6551089.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Textured_crops/bf7e224b04566b86cc170543e6551089.jpg"
"Textured_crops","f46916d1a928707c66372ea96ab5a54f.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Textured_crops/f46916d1a928707c66372ea96ab5a54f.jpg"
"Textured_crops","ffe626c01782accc51947d68034612f6.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Textured_crops/ffe626c01782accc51947d68034612f6.jpg"
"Textured_crops","images (1).jpeg","https://storage.googleapis.com/hairmatch-hairstyle-img/Textured_crops/images (1).jpeg"
"Textured_crops","images.jpeg","https://storage.googleapis.com/hairmatch-hairstyle-img/Textured_crops/images.jpeg"
"Textured_crops","th.jpeg","https://storage.googleapis.com/hairmatch-hairstyle-img/Textured_crops/th.jpeg"
"Undercut_with_long_locks","1.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Undercut_with_long_locks/1.jpg"
"Undercut_with_long_locks","234e0be997a9ad3d5947553c1a81226f.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Undercut_with_long_locks/234e0be997a9ad3d5947553c1a81226f.jpg"
"Undercut_with_long_locks","34f97c5bd6e91738a9f9d6543bb59571.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Undercut_with_long_locks/34f97c5bd6e91738a9f9d6543bb59571.jpg"
"Undercut_with_long_locks","4560ec97d202086bd0cab5df27d7a285.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Undercut_with_long_locks/4560ec97d202086bd0cab5df27d7a285.jpg"
"Undercut_with_long_locks","845938503a6b1272087b74c8412bfe82.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Undercut_with_long_locks/845938503a6b1272087b74c8412bfe82.jpg"
"Undercut_with_long_locks","bc44d7ef298b9de4b0cc041312f6d9ee.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Undercut_with_long_locks/bc44d7ef298b9de4b0cc041312f6d9ee.jpg"
"Undercut_with_long_locks","e250af87cfd513d4446cd96a136048e2.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Undercut_with_long_locks/e250af87cfd513d4446cd96a136048e2.jpg"
"Undercut_with_long_locks","eeaa1757d50bf672c906819d9d92d42e.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Undercut_with_long_locks/eeaa1757d50bf672c906819d9d92d42e.jpg"
"Undercut_with_long_locks","images.jpeg","https://storage.googleapis.com/hairmatch-hairstyle-img/Undercut_with_long_locks/images.jpeg"
"Undercut_with_long_locks","Messy-Long-Dreads-Bun-with-Undercut.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Undercut_with_long_locks/Messy-Long-Dreads-Bun-with-Undercut.jpg"
"Undercut_with_long_locks","undercut-with-long-freeform-dreads-for-gentlemen.jpg","https://storage.googleapis.com/hairmatch-hairstyle-img/Undercut_with_long_locks/undercut-with-long-freeform-dreads-for-gentlemen.jpg"
